timestamp,close,direction,probability,adx,atr,regime_ok,future_close,actual_diff
2026-03-11 20:00:00+00:00,158.905,hold,0.5356701390792266,12.286922714067003,0.19499999999999723,False,159.124,0.2189999999999941
2026-03-11 21:00:00+00:00,158.825,hold,0.533547458596229,12.27439419992424,0.18178571428571136,False,159.112,0.28700000000000614
2026-03-11 22:00:00+00:00,158.972,hold,0.5356701390792266,12.479627415275496,0.1753571428571417,False,158.902,-0.0700000000000216
2026-03-11 23:00:00+00:00,159.081,hold,0.529450867672287,13.748442208902093,0.17857142857142655,False,158.8,-0.2809999999999775
2026-03-12 00:00:00+00:00,158.977,hold,0.5417439818555592,16.913527592906295,0.1837142857142839,False,158.885,-0.09200000000001296
2026-03-12 01:00:00+00:00,158.859,hold,0.5459612431932859,18.737882493675546,0.1799999999999987,False,158.751,-0.10800000000000409
2026-03-12 02:00:00+00:00,159.056,hold,0.548075281572384,20.43059151668947,0.17735714285713908,False,158.716,-0.3400000000000034
2026-03-12 03:00:00+00:00,159.025,hold,0.548075281572384,21.992913626258616,0.17171428571428343,False,158.693,-0.33199999999999363
2026-03-12 04:00:00+00:00,159.124,hold,0.5409447553148395,25.610262662636433,0.1540714285714273,True,158.892,-0.23199999999999932
2026-03-12 05:00:00+00:00,159.112,hold,0.5408149130302597,28.02794460463041,0.1522857142857126,True,158.996,-0.11599999999998545
2026-03-12 06:00:00+00:00,158.902,hold,0.49268163920259095,29.83366980534214,0.16214285714285584,True,159.182,0.28000000000000114
2026-03-12 07:00:00+00:00,158.8,hold,0.4897408233581081,29.36131860652663,0.16592857142857195,True,159.211,0.41100000000000136
2026-03-12 08:00:00+00:00,158.885,hold,0.485630911670803,28.18007180426099,0.17778571428571663,True,159.208,0.3230000000000075
2026-03-12 09:00:00+00:00,158.751,hold,0.4944341312290204,26.813712320710383,0.18957142857143236,True,159.313,0.5619999999999834
2026-03-12 10:00:00+00:00,158.716,hold,0.5252637415966683,23.90832331719051,0.1943571428571492,False,159.401,0.6850000000000023
2026-03-12 11:00:00+00:00,158.693,hold,0.5252637415966683,22.53076285729897,0.19785714285714764,False,159.371,0.6779999999999973
2026-03-12 12:00:00+00:00,158.892,hold,0.49474080871275705,21.329186655722587,0.20464285714285982,False,159.306,0.4140000000000157
2026-03-12 13:00:00+00:00,158.996,hold,0.5109213481557322,19.51996702091401,0.20942857142857463,False,159.297,0.3009999999999877
2026-03-12 14:00:00+00:00,159.182,hold,0.5437438657362278,16.578495449007757,0.20564285714286257,False,159.259,0.07699999999999818
2026-03-12 15:00:00+00:00,159.211,hold,0.5262370110599225,16.244297741731692,0.20464285714286184,False,159.236,0.024999999999977263
2026-03-12 16:00:00+00:00,159.208,hold,0.5336717442074431,15.260203415055793,0.19592857142857717,False,159.094,-0.11400000000000432
2026-03-12 17:00:00+00:00,159.313,hold,0.5158083137410623,14.67256308370777,0.20578571428571837,False,159.27,-0.042999999999977945
2026-03-12 18:00:00+00:00,159.401,hold,0.5158083137410623,12.16914875378536,0.20471428571428874,False,159.284,-0.11700000000001864
2026-03-12 19:00:00+00:00,159.371,hold,0.5227264163922679,10.985822171012117,0.20207142857143115,False,159.355,-0.016000000000019554
2026-03-12 20:00:00+00:00,159.306,hold,0.543861250764455,10.852400529830046,0.1975000000000031,False,159.505,0.19899999999998386
2026-03-12 21:00:00+00:00,159.297,hold,0.5417439818555592,12.884223586832203,0.18957142857143033,False,159.431,0.13400000000001455
2026-03-12 22:00:00+00:00,159.259,hold,0.5417439818555592,16.48987719248574,0.1798571428571429,False,159.43,0.1710000000000207
2026-03-12 23:00:00+00:00,159.236,hold,0.5347060329045343,19.24114076306221,0.17671428571428496,False,159.438,0.20199999999999818
2026-03-13 00:00:00+00:00,159.094,hold,0.512384892121203,20.609230518940713,0.1831428571428546,False,159.332,0.23799999999999955
2026-03-13 01:00:00+00:00,159.27,hold,0.5105022364287721,23.23931657196382,0.18821428571428506,False,159.479,0.20900000000000318
2026-03-13 02:00:00+00:00,159.284,hold,0.5244042449732206,25.77815427109121,0.18271428571428722,True,159.401,0.11700000000001864
2026-03-13 03:00:00+00:00,159.355,hold,0.5244042449732206,27.97207766255011,0.17600000000000193,True,159.288,-0.06699999999997885
2026-03-13 04:00:00+00:00,159.505,hold,0.5230315299222862,30.621475883376718,0.18171428571428652,True,159.332,-0.17300000000000182
2026-03-13 05:00:00+00:00,159.431,hold,0.5271628844158278,31.219980300525638,0.18207142857142905,True,159.102,-0.32900000000000773
2026-03-13 06:00:00+00:00,159.43,hold,0.5293260965812727,32.455739442789834,0.18149999999999977,True,159.368,-0.06200000000001182
2026-03-13 07:00:00+00:00,159.438,hold,0.5254096492458172,33.4827206647593,0.1788571428571442,True,159.54,0.10200000000000387
2026-03-13 08:00:00+00:00,159.332,hold,0.48365150940686,34.04188128905201,0.18414285714285938,True,159.612,0.28000000000000114
2026-03-13 09:00:00+00:00,159.479,hold,0.5231117316922863,33.43583194208316,0.1930714285714308,True,159.573,0.09399999999999409
2026-03-13 10:00:00+00:00,159.401,hold,0.5203085370972984,33.24912731006029,0.1930714285714308,True,159.634,0.23299999999997567
2026-03-13 11:00:00+00:00,159.288,hold,0.4930669480581772,31.92764993274896,0.19735714285714526,True,159.676,0.3879999999999768
2026-03-13 12:00:00+00:00,159.332,hold,0.4930669480581772,28.411598629086967,0.2033571428571475,True,159.682,0.3499999999999943
2026-03-13 13:00:00+00:00,159.102,hold,0.4944341312290204,25.810899395120806,0.21542857142857486,True,159.482,0.37999999999999545
2026-03-13 14:00:00+00:00,159.368,hold,0.5053330611436992,24.638556652704693,0.22000000000000292,False,159.555,0.18700000000001182
2026-03-13 15:00:00+00:00,159.54,hold,0.499215648651406,23.161639004129437,0.21928571428571786,False,159.3,-0.23999999999998067
2026-03-13 16:00:00+00:00,159.612,hold,0.5165495147933629,21.838938916899657,0.21571428571428847,False,159.422,-0.18999999999999773
2026-03-13 17:00:00+00:00,159.573,hold,0.531500141669057,20.978722762207997,0.21392857142857377,False,159.587,0.013999999999981583
2026-03-13 18:00:00+00:00,159.634,hold,0.5155456860227835,18.389607115949186,0.19814285714285923,False,159.499,-0.1349999999999909
2026-03-13 19:00:00+00:00,159.676,hold,0.5115429917155714,16.25740364729456,0.1912142857142872,False,159.56,-0.11599999999998545
2026-03-13 20:00:00+00:00,159.682,hold,0.5155456860227835,14.543318645538848,0.18771428571428878,False,159.343,-0.33899999999999864
2026-03-15 22:00:00+00:00,159.482,hold,0.539594590727202,13.715490199444515,0.1911428571428583,False,159.291,-0.1910000000000025
2026-03-15 23:00:00+00:00,159.555,hold,0.5365314115823576,13.337903820157194,0.18614285714285878,False,159.287,-0.2680000000000007
2026-03-16 00:00:00+00:00,159.3,hold,0.5235962762388322,14.509797574038588,0.19057142857143106,False,159.349,0.04899999999997817
2026-03-16 01:00:00+00:00,159.422,hold,0.5108304144202965,15.138955610186969,0.19428571428571623,False,159.321,-0.10099999999999909
2026-03-16 02:00:00+00:00,159.587,hold,0.5161500745584339,15.162782173449674,0.19671428571428912,False,159.224,-0.36299999999999955
2026-03-16 03:00:00+00:00,159.499,hold,0.5108304144202965,15.36406865715587,0.19299999999999987,False,159.127,-0.3719999999999857
2026-03-16 04:00:00+00:00,159.56,hold,0.5332257681590794,15.653061393848134,0.17714285714285843,False,159.133,-0.4269999999999925
2026-03-16 05:00:00+00:00,159.343,hold,0.5261030317410819,15.477206527819716,0.1753571428571458,False,158.936,-0.40699999999998226
2026-03-16 06:00:00+00:00,159.291,hold,0.5103400923136234,16.498712321422584,0.16807142857142918,False,159.141,-0.15000000000000568
2026-03-16 07:00:00+00:00,159.287,hold,0.5352598621328647,18.5885354601534,0.17400000000000052,False,159.29,0.002999999999985903
2026-03-16 08:00:00+00:00,159.349,hold,0.5383626667496884,21.217397264287886,0.17492857142857027,False,159.264,-0.08499999999997954
2026-03-16 09:00:00+00:00,159.321,hold,0.5383626667496884,24.83868678638624,0.17649999999999824,False,159.268,-0.05299999999999727
2026-03-16 10:00:00+00:00,159.224,hold,0.530541368763946,29.025761111490006,0.18014285714285652,True,159.143,-0.08099999999998886
2026-03-16 11:00:00+00:00,159.127,hold,0.5362663068332577,33.67529597379041,0.1847857142857135,True,,
2026-03-16 12:00:00+00:00,159.133,hold,0.5292106983957567,37.22520573361329,0.18042857142857013,True,,
2026-03-16 13:00:00+00:00,158.936,buy,0.5520524091677412,41.027720316446555,0.19035714285714025,True,,
2026-03-16 14:00:00+00:00,159.141,hold,0.5247636941357441,43.66090808250051,0.19285714285714,True,,
2026-03-16 15:00:00+00:00,159.29,hold,0.512949991545122,44.595651736060006,0.19678571428571193,True,,
2026-03-16 16:00:00+00:00,159.264,hold,0.519095588456023,47.22376258380611,0.19442857142856798,True,,
2026-03-16 17:00:00+00:00,159.268,hold,0.5294511404775478,51.17533829161853,0.19442857142857,True,,
2026-03-16 18:00:00+00:00,159.143,hold,0.5294511404775478,54.820378916639434,0.1954285714285707,True,,
